v1	Is(M1)
Step Information: X=10µ  (Run: 1/5)
1.904000000000002e+000	4.806376e-003
1.906000000000002e+000	4.815504e-003
1.908000000000002e+000	4.824633e-003
1.910000000000002e+000	4.833763e-003
1.912000000000002e+000	4.842895e-003
1.914000000000002e+000	4.852028e-003
1.916000000000002e+000	4.861162e-003
1.918000000000002e+000	4.870297e-003
1.920000000000002e+000	4.879434e-003
1.922000000000002e+000	4.888572e-003
1.924000000000002e+000	4.897711e-003
1.926000000000002e+000	4.906851e-003
1.928000000000002e+000	4.915993e-003
1.930000000000002e+000	4.925136e-003
1.932000000000002e+000	4.934280e-003
1.934000000000002e+000	4.943425e-003
1.936000000000002e+000	4.952571e-003
1.938000000000002e+000	4.961718e-003
1.940000000000002e+000	4.970867e-003
1.942000000000002e+000	4.980016e-003
1.944000000000002e+000	4.989167e-003
1.946000000000002e+000	4.998319e-003
1.948000000000002e+000	5.007472e-003
1.950000000000002e+000	5.016626e-003
1.952000000000002e+000	5.025781e-003
1.954000000000002e+000	5.034937e-003
1.956000000000002e+000	5.044093e-003
1.958000000000002e+000	5.053252e-003
1.960000000000002e+000	5.062410e-003
1.962000000000002e+000	5.071570e-003
1.964000000000002e+000	5.080731e-003
1.966000000000002e+000	5.089893e-003
1.968000000000002e+000	5.099056e-003
1.970000000000002e+000	5.108219e-003
1.972000000000002e+000	5.117384e-003
1.974000000000002e+000	5.126549e-003
1.976000000000002e+000	5.135715e-003
1.978000000000002e+000	5.144883e-003
1.980000000000002e+000	5.154051e-003
1.982000000000002e+000	5.163220e-003
1.984000000000002e+000	5.172390e-003
1.986000000000002e+000	5.181560e-003
1.988000000000002e+000	5.190731e-003
1.990000000000002e+000	5.199904e-003
1.992000000000002e+000	5.209077e-003
1.994000000000002e+000	5.218251e-003
1.996000000000002e+000	5.227425e-003
1.998000000000002e+000	5.236600e-003
2.000000000000001e+000	5.245776e-003
2.002000000000001e+000	5.254953e-003
2.004000000000001e+000	5.264130e-003
2.006000000000001e+000	5.273308e-003
2.008000000000001e+000	5.282487e-003
2.010000000000000e+000	5.291666e-003
2.012000000000000e+000	5.300846e-003
2.014000000000000e+000	5.310027e-003
2.016000000000000e+000	5.319209e-003
2.017999999999999e+000	5.328391e-003
2.019999999999999e+000	5.337574e-003
2.021999999999999e+000	5.346757e-003
2.023999999999999e+000	5.355941e-003
2.025999999999999e+000	5.365125e-003
2.027999999999998e+000	5.374310e-003
2.029999999999998e+000	5.383495e-003
2.031999999999998e+000	5.392681e-003
2.033999999999998e+000	5.401868e-003
2.035999999999997e+000	5.411055e-003
2.037999999999997e+000	5.420243e-003
2.039999999999997e+000	5.429431e-003
2.041999999999997e+000	5.438619e-003
2.043999999999997e+000	5.447809e-003
2.045999999999996e+000	5.456998e-003
2.047999999999996e+000	5.466188e-003
2.049999999999996e+000	5.475378e-003
2.051999999999996e+000	5.484569e-003
2.053999999999995e+000	5.493761e-003
2.055999999999995e+000	5.502952e-003
2.057999999999995e+000	5.512144e-003
2.059999999999995e+000	5.521337e-003
2.061999999999995e+000	5.530529e-003
2.063999999999994e+000	5.539722e-003
2.065999999999994e+000	5.548916e-003
2.067999999999994e+000	5.558110e-003
2.069999999999994e+000	5.567304e-003
2.071999999999993e+000	5.576498e-003
2.073999999999993e+000	5.585693e-003
2.075999999999993e+000	5.594888e-003
2.077999999999993e+000	5.604084e-003
2.079999999999993e+000	5.613279e-003
2.081999999999992e+000	5.622475e-003
2.083999999999992e+000	5.631671e-003
2.085999999999992e+000	5.640867e-003
2.087999999999992e+000	5.650064e-003
2.089999999999991e+000	5.659261e-003
2.091999999999991e+000	5.668458e-003
2.093999999999991e+000	5.677655e-003
2.095999999999991e+000	5.686852e-003
2.097999999999991e+000	5.696049e-003
2.099999999999990e+000	5.705247e-003
2.101999999999990e+000	5.714445e-003
2.103999999999990e+000	5.723643e-003
2.105999999999990e+000	5.732841e-003
2.107999999999989e+000	5.742040e-003
2.109999999999989e+000	5.751238e-003
2.111999999999989e+000	5.760436e-003
2.113999999999989e+000	5.769635e-003
2.115999999999989e+000	5.778833e-003
2.117999999999988e+000	5.788032e-003
2.119999999999988e+000	5.797231e-003
2.121999999999988e+000	5.806429e-003
2.123999999999988e+000	5.815628e-003
2.125999999999988e+000	5.824827e-003
2.127999999999987e+000	5.834026e-003
2.129999999999987e+000	5.843224e-003
2.131999999999987e+000	5.852423e-003
2.133999999999987e+000	5.861622e-003
2.135999999999986e+000	5.870820e-003
2.137999999999986e+000	5.880020e-003
2.139999999999986e+000	5.889218e-003
2.141999999999986e+000	5.898417e-003
2.143999999999986e+000	5.907615e-003
2.145999999999985e+000	5.916814e-003
2.147999999999985e+000	5.926012e-003
2.149999999999985e+000	5.935210e-003
2.151999999999985e+000	5.944408e-003
2.153999999999984e+000	5.953607e-003
2.155999999999984e+000	5.962804e-003
2.157999999999984e+000	5.972002e-003
2.159999999999984e+000	5.981200e-003
2.161999999999984e+000	5.990397e-003
2.163999999999983e+000	5.999594e-003
2.165999999999983e+000	6.008792e-003
2.167999999999983e+000	6.017989e-003
2.169999999999983e+000	6.027185e-003
2.171999999999982e+000	6.036382e-003
2.173999999999982e+000	6.045578e-003
2.175999999999982e+000	6.054774e-003
2.177999999999982e+000	6.063970e-003
2.179999999999982e+000	6.073166e-003
2.181999999999981e+000	6.082361e-003
2.183999999999981e+000	6.091556e-003
2.185999999999981e+000	6.100751e-003
2.187999999999981e+000	6.109945e-003
2.189999999999980e+000	6.119139e-003
2.191999999999980e+000	6.128334e-003
2.193999999999980e+000	6.137527e-003
2.195999999999980e+000	6.146721e-003
2.197999999999980e+000	6.155913e-003
2.199999999999979e+000	6.165106e-003
2.201999999999979e+000	6.174298e-003
2.203999999999979e+000	6.183490e-003
2.205999999999979e+000	6.192682e-003
2.207999999999978e+000	6.201873e-003
2.209999999999978e+000	6.211064e-003
2.211999999999978e+000	6.220254e-003
2.213999999999978e+000	6.229444e-003
2.215999999999978e+000	6.238634e-003
2.217999999999977e+000	6.247823e-003
2.219999999999977e+000	6.257012e-003
2.221999999999977e+000	6.266200e-003
2.223999999999977e+000	6.275387e-003
2.225999999999976e+000	6.284575e-003
2.227999999999976e+000	6.293762e-003
2.229999999999976e+000	6.302949e-003
2.231999999999976e+000	6.312134e-003
2.233999999999976e+000	6.321320e-003
2.235999999999975e+000	6.330505e-003
2.237999999999975e+000	6.339689e-003
2.239999999999975e+000	6.348873e-003
2.241999999999975e+000	6.358056e-003
2.243999999999975e+000	6.367239e-003
2.245999999999974e+000	6.376422e-003
2.247999999999974e+000	6.385603e-003
2.249999999999974e+000	6.394784e-003
2.251999999999974e+000	6.403965e-003
2.253999999999973e+000	6.413145e-003
2.255999999999973e+000	6.422325e-003
2.257999999999973e+000	6.431503e-003
2.259999999999973e+000	6.440681e-003
2.261999999999973e+000	6.449859e-003
2.263999999999972e+000	6.459036e-003
2.265999999999972e+000	6.468212e-003
2.267999999999972e+000	6.477388e-003
2.269999999999972e+000	6.486563e-003
2.271999999999971e+000	6.495737e-003
2.273999999999971e+000	6.504911e-003
2.275999999999971e+000	6.514085e-003
2.277999999999971e+000	6.523257e-003
2.279999999999971e+000	6.532428e-003
2.281999999999970e+000	6.541600e-003
2.283999999999970e+000	6.550770e-003
2.285999999999970e+000	6.559939e-003
2.287999999999970e+000	6.569108e-003
2.289999999999969e+000	6.578276e-003
2.291999999999969e+000	6.587443e-003
2.293999999999969e+000	6.596610e-003
2.295999999999969e+000	6.605776e-003
2.297999999999969e+000	6.614941e-003
2.299999999999968e+000	6.624105e-003
2.301999999999968e+000	6.633269e-003
2.303999999999968e+000	6.642431e-003
2.305999999999968e+000	6.651593e-003
2.307999999999967e+000	6.660755e-003
2.309999999999967e+000	6.669915e-003
2.311999999999967e+000	6.679074e-003
2.313999999999967e+000	6.688233e-003
2.315999999999967e+000	6.697391e-003
2.317999999999966e+000	6.706548e-003
2.319999999999966e+000	6.715704e-003
2.321999999999966e+000	6.724860e-003
2.323999999999966e+000	6.734014e-003
2.325999999999965e+000	6.743168e-003
2.327999999999965e+000	6.752320e-003
2.329999999999965e+000	6.761472e-003
2.331999999999965e+000	6.770623e-003
2.333999999999965e+000	6.779773e-003
2.335999999999964e+000	6.788922e-003
2.337999999999964e+000	6.798070e-003
2.339999999999964e+000	6.807217e-003
2.341999999999964e+000	6.816363e-003
2.343999999999963e+000	6.825509e-003
2.345999999999963e+000	6.834653e-003
2.347999999999963e+000	6.843796e-003
2.349999999999963e+000	6.852939e-003
2.351999999999963e+000	6.862080e-003
2.353999999999962e+000	6.871221e-003
2.355999999999962e+000	6.880360e-003
2.357999999999962e+000	6.889499e-003
2.359999999999962e+000	6.898636e-003
2.361999999999962e+000	6.907773e-003
2.363999999999961e+000	6.916908e-003
2.365999999999961e+000	6.926042e-003
2.367999999999961e+000	6.935176e-003
2.369999999999961e+000	6.944309e-003
2.371999999999960e+000	6.953440e-003
2.373999999999960e+000	6.962570e-003
2.375999999999960e+000	6.971699e-003
2.377999999999960e+000	6.980827e-003
2.379999999999960e+000	6.989954e-003
2.381999999999959e+000	6.999080e-003
2.383999999999959e+000	7.008205e-003
2.385999999999959e+000	7.017329e-003
2.387999999999959e+000	7.026452e-003
2.389999999999958e+000	7.035573e-003
2.391999999999958e+000	7.044693e-003
2.393999999999958e+000	7.053813e-003
2.395999999999958e+000	7.062931e-003
2.397999999999958e+000	7.072048e-003
2.399999999999957e+000	7.081164e-003
2.401999999999957e+000	7.090278e-003
2.403999999999957e+000	7.099392e-003
2.405999999999957e+000	7.108504e-003
2.407999999999956e+000	7.117616e-003
2.409999999999956e+000	7.126726e-003
2.411999999999956e+000	7.135835e-003
2.413999999999956e+000	7.144942e-003
2.415999999999956e+000	7.154049e-003
2.417999999999955e+000	7.163154e-003
2.419999999999955e+000	7.172258e-003
2.421999999999955e+000	7.181361e-003
2.423999999999955e+000	7.190463e-003
2.425999999999954e+000	7.199563e-003
2.427999999999954e+000	7.208662e-003
2.429999999999954e+000	7.217760e-003
2.431999999999954e+000	7.226856e-003
2.433999999999954e+000	7.235952e-003
2.435999999999953e+000	7.245046e-003
2.437999999999953e+000	7.254139e-003
2.439999999999953e+000	7.263230e-003
2.441999999999953e+000	7.272320e-003
2.443999999999952e+000	7.281409e-003
2.445999999999952e+000	7.290497e-003
2.447999999999952e+000	7.299583e-003
2.449999999999952e+000	7.308668e-003
2.451999999999952e+000	7.317752e-003
2.453999999999951e+000	7.326834e-003
2.455999999999951e+000	7.335915e-003
2.457999999999951e+000	7.344995e-003
2.459999999999951e+000	7.354073e-003
2.461999999999951e+000	7.363150e-003
2.463999999999950e+000	7.372226e-003
2.465999999999950e+000	7.381300e-003
2.467999999999950e+000	7.390373e-003
2.469999999999950e+000	7.399445e-003
2.471999999999949e+000	7.408515e-003
2.473999999999949e+000	7.417584e-003
2.475999999999949e+000	7.426651e-003
2.477999999999949e+000	7.435717e-003
2.479999999999949e+000	7.444782e-003
2.481999999999948e+000	7.453845e-003
2.483999999999948e+000	7.462906e-003
2.485999999999948e+000	7.471967e-003
2.487999999999948e+000	7.481026e-003
2.489999999999947e+000	7.490083e-003
2.491999999999947e+000	7.499139e-003
2.493999999999947e+000	7.508194e-003
2.495999999999947e+000	7.517247e-003
2.497999999999947e+000	7.526298e-003
2.499999999999946e+000	7.535348e-003
2.501999999999946e+000	7.544397e-003
2.503999999999946e+000	7.553444e-003
2.505999999999946e+000	7.562490e-003
2.507999999999945e+000	7.571534e-003
2.509999999999945e+000	7.580577e-003
2.511999999999945e+000	7.589618e-003
2.513999999999945e+000	7.598658e-003
2.515999999999945e+000	7.607696e-003
2.517999999999944e+000	7.616733e-003
2.519999999999944e+000	7.625767e-003
2.521999999999944e+000	7.634801e-003
2.523999999999944e+000	7.643833e-003
2.525999999999943e+000	7.652864e-003
2.527999999999943e+000	7.661893e-003
2.529999999999943e+000	7.670920e-003
2.531999999999943e+000	7.679946e-003
2.533999999999943e+000	7.688970e-003
2.535999999999942e+000	7.697993e-003
2.537999999999942e+000	7.707014e-003
2.539999999999942e+000	7.716034e-003
2.541999999999942e+000	7.725052e-003
2.543999999999941e+000	7.734068e-003
2.545999999999941e+000	7.743083e-003
2.547999999999941e+000	7.752096e-003
2.549999999999941e+000	7.761108e-003
2.551999999999941e+000	7.770118e-003
2.553999999999940e+000	7.779126e-003
2.555999999999940e+000	7.788133e-003
2.557999999999940e+000	7.797138e-003
2.559999999999940e+000	7.806141e-003
2.561999999999939e+000	7.815143e-003
2.563999999999939e+000	7.824143e-003
2.565999999999939e+000	7.833142e-003
2.567999999999939e+000	7.842138e-003
2.569999999999939e+000	7.851134e-003
2.571999999999938e+000	7.860127e-003
2.573999999999938e+000	7.869119e-003
2.575999999999938e+000	7.878109e-003
2.577999999999938e+000	7.887098e-003
2.579999999999938e+000	7.896084e-003
2.581999999999937e+000	7.905070e-003
2.583999999999937e+000	7.914052e-003
2.585999999999937e+000	7.923034e-003
2.587999999999937e+000	7.932015e-003
2.589999999999936e+000	7.940993e-003
2.591999999999936e+000	7.949969e-003
2.593999999999936e+000	7.958944e-003
2.595999999999936e+000	7.967917e-003
2.597999999999936e+000	7.976889e-003
2.599999999999935e+000	7.985858e-003
2.601999999999935e+000	7.994826e-003
2.603999999999935e+000	8.003792e-003
2.605999999999935e+000	8.012756e-003
2.607999999999934e+000	8.021719e-003
2.609999999999934e+000	8.030679e-003
2.611999999999934e+000	8.039638e-003
2.613999999999934e+000	8.048596e-003
2.615999999999934e+000	8.057551e-003
2.617999999999933e+000	8.066505e-003
2.619999999999933e+000	8.075457e-003
2.621999999999933e+000	8.084407e-003
2.623999999999933e+000	8.093355e-003
2.625999999999932e+000	8.102302e-003
2.627999999999932e+000	8.111246e-003
2.629999999999932e+000	8.120189e-003
2.631999999999932e+000	8.129130e-003
2.633999999999932e+000	8.138070e-003
2.635999999999931e+000	8.147007e-003
2.637999999999931e+000	8.155942e-003
2.639999999999931e+000	8.164876e-003
2.641999999999931e+000	8.173808e-003
2.643999999999930e+000	8.182738e-003
2.645999999999930e+000	8.191667e-003
2.647999999999930e+000	8.200592e-003
2.649999999999930e+000	8.209517e-003
2.651999999999930e+000	8.218439e-003
2.653999999999929e+000	8.227360e-003
2.655999999999929e+000	8.236279e-003
2.657999999999929e+000	8.245196e-003
2.659999999999929e+000	8.254111e-003
2.661999999999928e+000	8.263025e-003
2.663999999999928e+000	8.271935e-003
2.665999999999928e+000	8.280844e-003
2.667999999999928e+000	8.289753e-003
2.669999999999928e+000	8.298658e-003
2.671999999999927e+000	8.307561e-003
2.673999999999927e+000	8.316463e-003
2.675999999999927e+000	8.325364e-003
2.677999999999927e+000	8.334261e-003
2.679999999999926e+000	8.343157e-003
2.681999999999926e+000	8.352051e-003
2.683999999999926e+000	8.360943e-003
2.685999999999926e+000	8.369833e-003
2.687999999999926e+000	8.378722e-003
2.689999999999925e+000	8.387608e-003
2.691999999999925e+000	8.396492e-003
2.693999999999925e+000	8.405374e-003
2.695999999999925e+000	8.414255e-003
2.697999999999925e+000	8.423133e-003
2.699999999999924e+000	8.432009e-003
2.701999999999924e+000	8.440884e-003
2.703999999999924e+000	8.449757e-003
2.705999999999924e+000	8.458626e-003
2.707999999999923e+000	8.467495e-003
2.709999999999923e+000	8.476362e-003
2.711999999999923e+000	8.485226e-003
2.713999999999923e+000	8.494088e-003
2.715999999999923e+000	8.502949e-003
2.717999999999922e+000	8.511808e-003
2.719999999999922e+000	8.520665e-003
2.721999999999922e+000	8.529519e-003
2.723999999999922e+000	8.538371e-003
2.725999999999921e+000	8.547221e-003
2.727999999999921e+000	8.556070e-003
2.729999999999921e+000	8.564916e-003
2.731999999999921e+000	8.573760e-003
2.733999999999921e+000	8.582603e-003
2.735999999999920e+000	8.591443e-003
2.737999999999920e+000	8.600281e-003
2.739999999999920e+000	8.609117e-003
2.741999999999920e+000	8.617952e-003
2.743999999999919e+000	8.626783e-003
2.745999999999919e+000	8.635613e-003
2.747999999999919e+000	8.644441e-003
2.749999999999919e+000	8.653266e-003
2.751999999999919e+000	8.662091e-003
2.753999999999918e+000	8.670912e-003
2.755999999999918e+000	8.679732e-003
2.757999999999918e+000	8.688549e-003
2.759999999999918e+000	8.697364e-003
2.761999999999917e+000	8.706178e-003
2.763999999999917e+000	8.714989e-003
2.765999999999917e+000	8.723797e-003
2.767999999999917e+000	8.732605e-003
2.769999999999917e+000	8.741410e-003
2.771999999999916e+000	8.750211e-003
2.773999999999916e+000	8.759012e-003
2.775999999999916e+000	8.767811e-003
2.777999999999916e+000	8.776607e-003
2.779999999999915e+000	8.785401e-003
2.781999999999915e+000	8.794193e-003
2.783999999999915e+000	8.802983e-003
2.785999999999915e+000	8.811771e-003
2.787999999999915e+000	8.820557e-003
2.789999999999914e+000	8.829340e-003
2.791999999999914e+000	8.838122e-003
2.793999999999914e+000	8.846900e-003
2.795999999999914e+000	8.855677e-003
2.797999999999913e+000	8.864452e-003
2.799999999999913e+000	8.873225e-003
2.801999999999913e+000	8.881995e-003
2.803999999999913e+000	8.890764e-003
2.805999999999913e+000	8.899529e-003
2.807999999999912e+000	8.908294e-003
2.809999999999912e+000	8.917056e-003
2.811999999999912e+000	8.925815e-003
2.813999999999912e+000	8.934572e-003
2.815999999999912e+000	8.943328e-003
2.817999999999911e+000	8.952081e-003
2.819999999999911e+000	8.960832e-003
2.821999999999911e+000	8.969580e-003
2.823999999999911e+000	8.978327e-003
2.825999999999910e+000	8.987071e-003
2.827999999999910e+000	8.995812e-003
2.829999999999910e+000	9.004552e-003
2.831999999999910e+000	9.013290e-003
2.833999999999910e+000	9.022025e-003
2.835999999999909e+000	9.030758e-003
2.837999999999909e+000	9.039489e-003
2.839999999999909e+000	9.048218e-003
2.841999999999909e+000	9.056943e-003
2.843999999999908e+000	9.065668e-003
2.845999999999908e+000	9.074390e-003
2.847999999999908e+000	9.083109e-003
2.849999999999908e+000	9.091827e-003
2.851999999999908e+000	9.100541e-003
2.853999999999907e+000	9.109255e-003
2.855999999999907e+000	9.117966e-003
2.857999999999907e+000	9.126673e-003
2.859999999999907e+000	9.135379e-003
2.861999999999906e+000	9.144084e-003
2.863999999999906e+000	9.152785e-003
2.865999999999906e+000	9.161484e-003
2.867999999999906e+000	9.170181e-003
2.869999999999906e+000	9.178876e-003
2.871999999999905e+000	9.187568e-003
2.873999999999905e+000	9.196258e-003
2.875999999999905e+000	9.204946e-003
2.877999999999905e+000	9.213631e-003
2.879999999999904e+000	9.222315e-003
2.881999999999904e+000	9.230996e-003
2.883999999999904e+000	9.239674e-003
2.885999999999904e+000	9.248350e-003
2.887999999999904e+000	9.257024e-003
2.889999999999903e+000	9.265696e-003
2.891999999999903e+000	9.274365e-003
2.893999999999903e+000	9.283032e-003
2.895999999999903e+000	9.291696e-003
2.897999999999902e+000	9.300360e-003
2.899999999999902e+000	9.309019e-003
2.901999999999902e+000	9.317677e-003
2.903999999999902e+000	9.326332e-003
2.905999999999902e+000	9.334985e-003
2.907999999999901e+000	9.343636e-003
2.909999999999901e+000	9.352284e-003
2.911999999999901e+000	9.360930e-003
2.913999999999901e+000	9.369574e-003
2.915999999999900e+000	9.378215e-003
2.917999999999900e+000	9.386854e-003
2.919999999999900e+000	9.395490e-003
2.921999999999900e+000	9.404125e-003
2.923999999999900e+000	9.412757e-003
2.925999999999899e+000	9.421386e-003
2.927999999999899e+000	9.430014e-003
2.929999999999899e+000	9.438639e-003
2.931999999999899e+000	9.447261e-003
2.933999999999899e+000	9.455880e-003
2.935999999999898e+000	9.464498e-003
2.937999999999898e+000	9.473113e-003
2.939999999999898e+000	9.481726e-003
2.941999999999898e+000	9.490336e-003
2.943999999999897e+000	9.498945e-003
2.945999999999897e+000	9.507551e-003
2.947999999999897e+000	9.516153e-003
2.949999999999897e+000	9.524754e-003
2.951999999999897e+000	9.533353e-003
2.953999999999896e+000	9.541949e-003
2.955999999999896e+000	9.550543e-003
2.957999999999896e+000	9.559134e-003
2.959999999999896e+000	9.567723e-003
2.961999999999895e+000	9.576309e-003
2.963999999999895e+000	9.584893e-003
2.965999999999895e+000	9.593475e-003
2.967999999999895e+000	9.602054e-003
2.969999999999895e+000	9.610631e-003
2.971999999999894e+000	9.619205e-003
2.973999999999894e+000	9.627777e-003
2.975999999999894e+000	9.636346e-003
2.977999999999894e+000	9.644913e-003
2.979999999999893e+000	9.653478e-003
2.981999999999893e+000	9.662041e-003
2.983999999999893e+000	9.670600e-003
2.985999999999893e+000	9.679157e-003
2.987999999999893e+000	9.687712e-003
2.989999999999892e+000	9.696265e-003
2.991999999999892e+000	9.704814e-003
2.993999999999892e+000	9.713362e-003
2.995999999999892e+000	9.721907e-003
2.997999999999891e+000	9.730450e-003
3.000000000000000e+000	9.738990e-003
Step Information: X=50µ  (Run: 5/5)
0.000000000000000e+000	7.244706e-011
2.000000000000000e-003	7.697280e-011
4.000000000000000e-003	8.178089e-011
6.000000000000000e-003	8.688891e-011
8.000000000000000e-003	9.231553e-011
1.000000000000000e-002	9.808059e-011
1.200000000000000e-002	1.042052e-010
1.400000000000000e-002	1.107116e-010
1.600000000000000e-002	1.176237e-010
1.800000000000000e-002	1.249667e-010
2.000000000000000e-002	1.327674e-010
2.200000000000001e-002	1.410543e-010
2.400000000000001e-002	1.498576e-010
2.600000000000001e-002	1.592094e-010
2.800000000000001e-002	1.691438e-010
3.000000000000001e-002	1.796971e-010
3.200000000000002e-002	1.909076e-010
3.400000000000002e-002	2.028162e-010
3.600000000000002e-002	2.154664e-010
3.800000000000002e-002	2.289041e-010
4.000000000000002e-002	2.431783e-010
4.200000000000002e-002	2.583409e-010
4.400000000000003e-002	2.744470e-010
4.600000000000003e-002	2.915552e-010
4.800000000000003e-002	3.097277e-010
5.000000000000003e-002	3.290304e-010
5.200000000000003e-002	3.495335e-010
5.400000000000003e-002	3.713114e-010
5.600000000000004e-002	3.944431e-010
5.800000000000004e-002	4.190125e-010
6.000000000000004e-002	4.451086e-010
6.200000000000004e-002	4.728261e-010
6.400000000000004e-002	5.022653e-010
6.600000000000005e-002	5.335328e-010
6.800000000000005e-002	5.667417e-010
7.000000000000005e-002	6.020121e-010
7.200000000000005e-002	6.394715e-010
7.400000000000005e-002	6.792552e-010
7.600000000000005e-002	7.215070e-010
7.800000000000006e-002	7.663791e-010
8.000000000000006e-002	8.140336e-010
8.200000000000006e-002	8.646421e-010
8.400000000000006e-002	9.183870e-010
8.600000000000006e-002	9.754617e-010
8.800000000000006e-002	1.036072e-009
9.000000000000007e-002	1.100435e-009
9.200000000000007e-002	1.168782e-009
9.400000000000007e-002	1.241360e-009
9.600000000000007e-002	1.318427e-009
9.800000000000007e-002	1.400261e-009
1.000000000000001e-001	1.487155e-009
1.020000000000001e-001	1.579420e-009
1.040000000000001e-001	1.677385e-009
1.060000000000001e-001	1.781402e-009
1.080000000000001e-001	1.891841e-009
1.100000000000001e-001	2.009097e-009
1.120000000000001e-001	2.133588e-009
1.140000000000001e-001	2.265756e-009
1.160000000000001e-001	2.406074e-009
1.180000000000001e-001	2.555038e-009
1.200000000000001e-001	2.713179e-009
1.220000000000001e-001	2.881058e-009
1.240000000000001e-001	3.059269e-009
1.260000000000001e-001	3.248444e-009
1.280000000000001e-001	3.449252e-009
1.300000000000001e-001	3.662402e-009
1.320000000000001e-001	3.888648e-009
1.340000000000001e-001	4.128784e-009
1.360000000000001e-001	4.383659e-009
1.380000000000001e-001	4.654168e-009
1.400000000000001e-001	4.941260e-009
1.420000000000001e-001	5.245943e-009
1.440000000000001e-001	5.569284e-009
1.460000000000001e-001	5.912413e-009
1.480000000000001e-001	6.276530e-009
1.500000000000001e-001	6.662904e-009
1.520000000000001e-001	7.072881e-009
1.540000000000001e-001	7.507885e-009
1.560000000000001e-001	7.969429e-009
1.580000000000001e-001	8.459110e-009
1.600000000000001e-001	8.978623e-009
1.620000000000001e-001	9.529763e-009
1.640000000000001e-001	1.011443e-008
1.660000000000001e-001	1.073464e-008
1.680000000000001e-001	1.139251e-008
1.700000000000001e-001	1.209032e-008
1.720000000000001e-001	1.283044e-008
1.740000000000001e-001	1.361540e-008
1.760000000000001e-001	1.444787e-008
1.780000000000001e-001	1.533070e-008
1.800000000000001e-001	1.626687e-008
1.820000000000001e-001	1.725956e-008
1.840000000000001e-001	1.831212e-008
1.860000000000001e-001	1.942809e-008
1.880000000000001e-001	2.061124e-008
1.900000000000001e-001	2.186552e-008
1.920000000000001e-001	2.319514e-008
1.940000000000001e-001	2.460453e-008
1.960000000000002e-001	2.609838e-008
1.980000000000002e-001	2.768166e-008
2.000000000000002e-001	2.935960e-008
2.020000000000002e-001	3.113774e-008
2.040000000000002e-001	3.302194e-008
2.060000000000002e-001	3.501837e-008
2.080000000000002e-001	3.713357e-008
2.100000000000002e-001	3.937443e-008
2.120000000000002e-001	4.174824e-008
2.140000000000002e-001	4.426269e-008
2.160000000000002e-001	4.692590e-008
2.180000000000002e-001	4.974643e-008
2.200000000000002e-001	5.273333e-008
2.220000000000002e-001	5.589614e-008
2.240000000000002e-001	5.924494e-008
2.260000000000002e-001	6.279033e-008
2.280000000000002e-001	6.654351e-008
2.300000000000002e-001	7.051629e-008
2.320000000000002e-001	7.472114e-008
2.340000000000002e-001	7.917115e-008
2.360000000000002e-001	8.388017e-008
2.380000000000002e-001	8.886276e-008
2.400000000000002e-001	9.413427e-008
2.420000000000002e-001	9.971087e-008
2.440000000000002e-001	1.056096e-007
2.460000000000002e-001	1.118484e-007
2.480000000000002e-001	1.184460e-007
2.500000000000002e-001	1.254224e-007
2.520000000000002e-001	1.327985e-007
2.540000000000002e-001	1.405963e-007
2.560000000000002e-001	1.488387e-007
2.580000000000002e-001	1.575503e-007
2.600000000000002e-001	1.667564e-007
2.620000000000002e-001	1.764841e-007
2.640000000000002e-001	1.867615e-007
2.660000000000002e-001	1.976182e-007
2.680000000000002e-001	2.090855e-007
2.700000000000002e-001	2.211960e-007
2.720000000000002e-001	2.339841e-007
2.740000000000002e-001	2.474859e-007
2.760000000000002e-001	2.617392e-007
2.780000000000002e-001	2.767838e-007
2.800000000000002e-001	2.926612e-007
2.820000000000002e-001	3.094152e-007
2.840000000000002e-001	3.270917e-007
2.860000000000002e-001	3.457385e-007
2.880000000000002e-001	3.654061e-007
2.900000000000002e-001	3.861473e-007
2.920000000000002e-001	4.080172e-007
2.940000000000002e-001	4.310738e-007
2.960000000000002e-001	4.553777e-007
2.980000000000002e-001	4.809924e-007
3.000000000000002e-001	5.079842e-007
3.020000000000002e-001	5.364227e-007
3.040000000000002e-001	5.663807e-007
3.060000000000002e-001	5.979341e-007
3.080000000000002e-001	6.311627e-007
3.100000000000002e-001	6.661496e-007
3.120000000000002e-001	7.029817e-007
3.140000000000002e-001	7.417499e-007
3.160000000000002e-001	7.825494e-007
3.180000000000002e-001	8.254792e-007
3.200000000000002e-001	8.706430e-007
3.220000000000002e-001	9.181489e-007
3.240000000000002e-001	9.681102e-007
3.260000000000002e-001	1.020645e-006
3.280000000000002e-001	1.075875e-006
3.300000000000002e-001	1.133930e-006
3.320000000000002e-001	1.194943e-006
3.340000000000002e-001	1.259055e-006
3.360000000000002e-001	1.326410e-006
3.380000000000002e-001	1.397161e-006
3.400000000000003e-001	1.471465e-006
3.420000000000003e-001	1.549487e-006
3.440000000000003e-001	1.631399e-006
3.460000000000003e-001	1.717379e-006
3.480000000000003e-001	1.807612e-006
3.500000000000003e-001	1.902293e-006
3.520000000000003e-001	2.001623e-006
3.540000000000003e-001	2.105809e-006
3.560000000000003e-001	2.215071e-006
3.580000000000003e-001	2.329633e-006
3.600000000000003e-001	2.449730e-006
3.620000000000003e-001	2.575605e-006
3.640000000000003e-001	2.707511e-006
3.660000000000003e-001	2.845710e-006
3.680000000000003e-001	2.990474e-006
